1.746349269853995880e+06,-6.797010957017949619e-05,1.492405548079452950e-02,-3.019197512767402697e-02,0.000000000000000000e+00,-5.163008936877855337e-02,4.489655847443300291e-02,0.000000000000000000e+00,-1.518033385933387313e-06,3.554086515422414366e-06,0.000000000000000000e+00,9.164099050869404239e-01,6.204557346705530385e-01,0.000000000000000000e+00,-4.868751659822955768e-01,-5.603683361264996110e-01,0.000000000000000000e+00,-1.149805440946501534e-04,-7.597615770614126981e-05,0.000000000000000000e+00
1.748349669934011763e+06,-6.796984303490635510e-05,1.692526466896350501e-02,-2.873777262136572100e-02,0.000000000000000000e+00,-5.269849953085696537e-02,4.363646873478371074e-02,0.000000000000000000e+00,-1.769079877302573814e-06,3.375584071045524897e-06,0.000000000000000000e+00,8.809056571351179254e-01,6.861213126602968559e-01,0.000000000000000000e+00,-4.732108941764579524e-01,-5.719634397672008763e-01,0.000000000000000000e+00,-1.104837140562302201e-04,-8.440404144092405689e-05,0.000000000000000000e+00
1.750350070014027879e+06,-6.796957350058782535e-05,1.884131530205465296e-02,-2.713906887876749163e-02,0.000000000000000000e+00,-5.373619033437548875e-02,4.235094289609205032e-02,0.000000000000000000e+00,-2.009323848610755308e-06,3.178534892096615627e-06,0.000000000000000000e+00,8.398697784085833451e-01,7.502064449662864121e-01,0.000000000000000000e+00,-4.592703812648539774e-01,-5.832255137292788882e-01,0.000000000000000000e+00,-1.052712418804295605e-04,-9.262951968479726762e-05,0.000000000000000000e+00
1.752350470094043994e+06,-6.796930341628530062e-05,2.065985436729802713e-02,-2.539999052143299130e-02,0.000000000000000000e+00,-5.474255599421374435e-02,4.104072950070700859e-02,0.000000000000000000e+00,-2.237167066879309679e-06,2.963468450848070340e-06,0.000000000000000000e+00,7.932767477100879372e-01,8.121569293292089098e-01,0.000000000000000000e+00,-4.450617439932846864e-01,-5.941479681810807323e-01,0.000000000000000000e+00,-9.933974964710755166e-05,-1.005807227499348679e-04,0.000000000000000000e+00
1.754350870174060110e+06,-6.796903558798180660e-05,2.236854429611875861e-02,-2.352593213472711081e-02,0.000000000000000000e+00,-5.571700896583096918e-02,3.970659153783757250e-02,0.000000000000000000e+00,-2.451013155491589003e-06,2.731078655920270128e-06,0.000000000000000000e+00,7.411677749544237637e-01,8.713890611379717654e-01,0.000000000000000000e+00,-4.305932568218066026e-01,-6.047244108453849742e-01,0.000000000000000000e+00,-9.269451837243910706e-05,-1.081819505964167676e-04,0.000000000000000000e+00
1.756351270254076226e+06,-6.796877314415992371e-05,2.395522127770614851e-02,-2.152361243239942629e-02,0.000000000000000000e+00,-5.665898029093105470e-02,3.834930599964964798e-02,0.000000000000000000e+00,-2.649288136972676669e-06,2.482231144795772664e-06,0.000000000000000000e+00,6.836594170965532014e-01,9.272986296012986074e-01,0.000000000000000000e+00,-4.158733471138215121e-01,-6.149486507876616992e-01,0.000000000000000000e+00,-8.535060620395857321e-05,-1.153548403046768413e-04,0.000000000000000000e+00
1.758351670334092341e+06,-6.796851947781687951e-05,2.540807147066513269e-02,-1.940110782144315732e-02,0.000000000000000000e+00,-5.756791993231453325e-02,3.696966342905953079e-02,0.000000000000000000e+00,-2.830463298630239842e-06,2.217967643460079737e-06,0.000000000000000000e+00,6.209509209556458575e-01,9.792722181339957865e-01,0.000000000000000000e+00,-4.009105902301950408e-01,-6.248147020893273229e-01,0.000000000000000000e+00,-7.733380139575181530e-05,-1.220198325847474141e-04,0.000000000000000000e+00
1.760352070414108457e+06,-6.796827816388475887e-05,2.671582156684917247e-02,-1.716785836956954969e-02,0.000000000000000000e+00,-5.844329709770906128e-02,3.556846745948245153e-02,0.000000000000000000e+00,-2.993079920879012027e-06,1.939506744580365511e-06,0.000000000000000000e+00,5.533296471641450109e-01,1.026700655375101912e+00,0.000000000000000000e+00,-3.857137045309909640e-01,-6.343167874037818343e-01,0.000000000000000000e+00,-6.868132625706425411e-05,-1.280979173906852313e-04,0.000000000000000000e+00
1.762352470494124340e+06,-6.796805285314119933e-05,2.786793871213014487e-02,-1.483464173061319752e-02,0.000000000000000000e+00,-5.928460055237567278e-02,3.414653434679941479e-02,0.000000000000000000e+00,-3.135775219978835198e-06,1.648240527398741925e-06,0.000000000000000000e+00,4.811739300503337091e-01,1.068994269128786367e+00,0.000000000000000000e+00,-3.702915462875867036e-01,-6.434493413930281180e-01,0.000000000000000000e+00,-5.944220834277879749e-05,-1.335126135152770116e-04,0.000000000000000000e+00
1.764352870574140456e+06,-6.796784714621222382e-05,2.885483340933244975e-02,-1.241351158639045563e-02,0.000000000000000000e+00,-6.009133892029484142e-02,3.270469249381062482e-02,0.000000000000000000e+00,-3.257308677883970526e-06,1.345726572710535414e-06,0.000000000000000000e+00,4.049527927856674259e-01,1.105599389012105860e+00,0.000000000000000000e+00,-3.546531045081379729e-01,-6.522070140426742269e-01,0.000000000000000000e+00,-4.967724352784038902e-05,-1.381921102401353874e-04,0.000000000000000000e+00
1.766353270654156571e+06,-6.796766445390865069e-05,2.966805787209423478e-02,-9.917698620239690302e-03,0.000000000000000000e+00,-6.086304097374273248e-02,3.124378196744857783e-02,0.000000000000000000e+00,-3.356587781818008741e-06,1.033675115346154827e-06,0.000000000000000000e+00,3.252220739172685393e-01,1.136015347722207025e+00,0.000000000000000000e+00,-3.388074956795822934e-01,-6.605846738531216955e-01,0.000000000000000000e+00,-3.945849335989179971e-05,-1.420714736965229949e-04,0.000000000000000000e+00
1.768353670734172920e+06,-6.796750785252592391e-05,3.030049152726544195e-02,-7.361473893942089945e-03,0.000000000000000000e+00,-6.159925591107594939e-02,2.976465400902879310e-02,0.000000000000000000e+00,-3.432692096110061656e-06,7.139313175036369502e-07,0.000000000000000000e+00,2.426167296059079659e-01,1.159811073186713060e+00,0.000000000000000000e+00,-3.227639584295997621e-01,-6.685774109047446512e-01,0.000000000000000000e+00,-2.886828610410817014e-05,-1.450948001329274066e-04,0.000000000000000000e+00
1.770354070814188803e+06,-6.796737994445467719e-05,3.074650512539816097e-02,-4.759976639155923464e-03,0.000000000000000000e+00,-6.229955362255032436e-02,2.826817053782111969e-02,0.000000000000000000e+00,-3.484894557933729661e-06,3.884529239299392910e-07,0.000000000000000000e+00,1.578393430468331415e-01,1.176640272555637967e+00,0.000000000000000000e+00,-3.065318481121735439e-01,-6.761805397948763563e-01,0.000000000000000000e+00,-1.799772556526242346e-05,-1.472171864359953549e-04,0.000000000000000000e+00
1.772354470894204918e+06,-6.796728273512813779e-05,3.100209532042457611e-02,-2.129010721585883684e-03,0.000000000000000000e+00,-6.296352494400830890e-02,2.675520364822921507e-02,0.000000000000000000e+00,-3.512678940701205742e-06,5.928385157119308016e-08,0.000000000000000000e+00,7.164517417354689111e-02,1.186254207362695823e+00,0.000000000000000000e+00,-2.901206313205924592e-01,-6.833896024444405803e-01,0.000000000000000000e+00,-6.944750915982416675e-06,-1.484063880398370943e-04,0.000000000000000000e+00
1.774354870974221034e+06,-6.796721753672056547e-05,3.106498266101599681e-02,5.151838260459597196e-04,0.000000000000000000e+00,-6.359078189827756245e-02,2.522663510087082978e-02,0.000000000000000000e+00,-3.515752569206258526e-06,-2.714754562431418403e-07,0.000000000000000000e+00,-1.517561546342875885e-02,1.188511160236061182e+00,0.000000000000000000e+00,-2.735398803319058492e-01,-6.902003707721077186e-01,0.000000000000000000e+00,4.188170073954235291e-06,-1.486440474730390854e-04,0.000000000000000000e+00
1.776355271054237150e+06,-6.796718490706713748e-05,3.093466765455104434e-02,3.156176007843048380e-03,0.000000000000000000e+00,-6.418095792413300305e-02,2.368335580785585828e-02,0.000000000000000000e+00,-3.494053593624408377e-06,-6.016998476355985637e-07,0.000000000000000000e+00,-1.018176649350248514e-01,1.183381895656548055e+00,0.000000000000000000e+00,-2.567992674869547520e-01,-6.966088492339190807e-01,0.000000000000000000e+00,1.529659790479876840e-05,-1.479264030231362598e-04,0.000000000000000000e+00
1.778355671134253033e+06,-6.796718462919212444e-05,3.061244179077985891e-02,5.777596360775362136e-03,0.000000000000000000e+00,-6.473370809268351456e-02,2.212626531256390444e-02,0.000000000000000000e+00,-3.447752418384455366e-06,-9.292722263366932512e-07,0.000000000000000000e+00,-1.874809588423178575e-01,1.170950702542675304e+00,0.000000000000000000e+00,-2.399085595101613233e-01,-7.026112772264068163e-01,0.000000000000000000e+00,2.627678757339139471e-05,-1.462644240214950068e-04,0.000000000000000000e+00
1.780356071214269148e+06,-6.796721573300460253e-05,3.010135294313858595e-02,8.363386747988813680e-03,0.000000000000000000e+00,-6.524870931105387906e-02,2.055627126422723827e-02,0.000000000000000000e+00,-3.377247210375804782e-06,-1.252115965044269164e-06,0.000000000000000000e+00,-2.713910475462975036e-01,1.151411942537363675e+00,0.000000000000000000e+00,-2.228776117732522988e-01,-7.082041313513505187e-01,0.000000000000000000e+00,3.702831266315677046e-05,-1.436833628692551514e-04,0.000000000000000000e+00
1.782356471294285497e+06,-6.796727655670187760e-05,2.940612715231172639e-02,1.089803767217131791e-02,0.000000000000000000e+00,-6.572566051324173209e-02,1.897428888762891369e-02,0.000000000000000000e+00,-3.283153746644797793e-06,-1.568225699123888544e-06,0.000000000000000000e+00,-3.528178089107294468e-01,1.125062373228583823e+00,0.000000000000000000e+00,-2.057163625070283497e-01,-7.133841275404388949e-01,0.000000000000000000e+00,4.745650015448584191e-05,-1.402217587447173353e-04,0.000000000000000000e+00
1.784356871374301612e+06,-6.796736484178476229e-05,2.853305118177668076e-02,1.336680428949321014e-02,0.000000000000000000e+00,-6.616428283803850452e-02,1.738124044822982744e-02,0.000000000000000000e+00,-3.166290171270916815e-06,-1.875695356079973657e-06,0.000000000000000000e+00,-4.310917624690412397e-01,1.092289826929915719e+00,0.000000000000000000e+00,-1.884348269651747454e-01,-7.181482230382535414e-01,0.000000000000000000e+00,5.747454759375292694e-05,-1.359299683445371705e-04,0.000000000000000000e+00
1.786357271454317495e+06,-6.796747785283917492e-05,2.748982219240976577e-02,1.575589388347347145e-02,0.000000000000000000e+00,-6.656431979391176645e-02,1.577805471304144502e-02,0.000000000000000000e+00,-3.027657485133547956e-06,-2.172742481124986288e-06,0.000000000000000000e+00,-5.056171808475034002e-01,1.053559066120334675e+00,0.000000000000000000e+00,-1.710430915439577482e-01,-7.224936182421467512e-01,0.000000000000000000e+00,6.700522461700828816e-05,-1.308683302191832910e-04,0.000000000000000000e+00
1.788357671534333611e+06,-6.796761251169667164e-05,2.628537225012649720e-02,1.805261956985004801e-02,0.000000000000000000e+00,-6.692553741075500662e-02,1.416566640756429518e-02,0.000000000000000000e+00,-2.868416769672338422e-06,-2.457728180251383220e-06,0.000000000000000000e+00,-5.758815324162500637e-01,1.009395781871822217e+00,0.000000000000000000e+00,-1.535513078614781923e-01,-7.264177583977446950e-01,0.000000000000000000e+00,7.598209834823764020e-05,-1.251050881106493943e-04,0.000000000000000000e+00
1.790358071614349727e+06,-6.796776553536144254e-05,2.492967607727406693e-02,2.024551722320144798e-02,0.000000000000000000e+00,-6.724772437841892991e-02,1.254501566911468691e-02,0.000000000000000000e+00,-2.689864236166130412e-06,-2.729172290274823355e-06,0.000000000000000000e+00,-6.414610944060979980e-01,9.603697431879065771e-01,0.000000000000000000e+00,-1.359696867999810044e-01,-7.299183351489583194e-01,0.000000000000000000e+00,8.435026180887623167e-05,-1.187142040984525370e-04,0.000000000000000000e+00
1.792358471694365842e+06,-6.796793356804827413e-05,2.343355049151450709e-02,2.232442481791080749e-02,0.000000000000000000e+00,-6.753069217194539176e-02,1.091704749686466490e-02,0.000000000000000000e+00,-2.493405196340746454e-06,-2.985763671067527053e-06,0.000000000000000000e+00,-7.020228601826102866e-01,9.070780503968984831e-01,0.000000000000000000e+00,-1.183084925145579808e-01,-7.329932879415326230e-01,0.000000000000000000e+00,9.206658139100601260e-05,-1.117731852508063148e-04,0.000000000000000000e+00
1.794358871774381958e+06,-6.796811329954101084e-05,2.180845342599389142e-02,2.428052536516207491e-02,0.000000000000000000e+00,-6.777427516343324798e-02,9.282711198922032406e-03,0.000000000000000000e+00,-2.280527978745445398e-06,-3.226365773341512644e-06,0.000000000000000000e+00,-7.573230990951530517e-01,8.501293141473532655e-01,0.000000000000000000e+00,-1.005780364114483016e-01,-7.356408052792939856e-01,0.000000000000000000e+00,9.909950990892108435e-05,-1.043610303995907350e-04,0.000000000000000000e+00
1.796359271854398074e+06,-6.796830156444811982e-05,2.006628942454538600e-02,2.610635626177215327e-02,0.000000000000000000e+00,-6.797833072047154701e-02,7.642959836779149828e-03,0.000000000000000000e+00,-2.052778685553839411e-06,-3.450017847413134018e-06,0.000000000000000000e+00,-8.072030948069454093e-01,7.901293998039051747e-01,0.000000000000000000e+00,-8.278867109904267108e-02,-7.378593258323690174e-01,0.000000000000000000e+00,1.054285334800000108e-04,-9.655638007070741153e-05,0.000000000000000000e+00
1.798359671934414189e+06,-6.796849541943210567e-05,1.821922721383918697e-02,2.779578906580703473e-02,0.000000000000000000e+00,-6.814273929108298489e-02,5.998749667460656458e-03,0.000000000000000000e+00,-1.811737516793583565e-06,-3.655932314002649649e-06,0.000000000000000000e+00,-8.515826827582821945e-01,7.276691733692498554e-01,0.000000000000000000e+00,-6.495078431463725821e-02,-7.396475393967514300e-01,0.000000000000000000e+00,1.110433327817712698e-04,-8.843592616925973686e-05,0.000000000000000000e+00
1.800360072014430305e+06,-6.796869219777157823e-05,1.627953352930157013e-02,2.934398445839709810e-02,0.000000000000000000e+00,-6.826740447512678889e-02,4.351039583701544686e-03,0.000000000000000000e+00,-1.558997204063962045e-06,-3.843488914737830858e-06,0.000000000000000000e+00,-8.904522342181118155e-01,6.633144846229467317e-01,0.000000000000000000e+00,-4.707479282996324815e-02,-7.410043877046762484e-01,0.000000000000000000e+00,1.159427427104924138e-04,-8.007311200697471692e-05,0.000000000000000000e+00
1.802360472094446188e+06,-6.796888954247236683e-05,1.425942595234685854e-02,3.074732747095527269e-02,0.000000000000000000e+00,-6.835225308211739792e-02,2.700790552488168718e-03,0.000000000000000000e+00,-1.296143911609632387e-06,-4.012226301532102607e-06,0.000000000000000000e+00,-9.238637052348562806e-01,5.975984450649770574e-01,0.000000000000000000e+00,-2.917113633853236909e-02,-7.419290650853362923e-01,0.000000000000000000e+00,1.201335906842816216e-04,-7.153713014550452443e-05,0.000000000000000000e+00
1.804360872174462304e+06,-6.796908542045457669e-05,1.217094621051649679e-02,3.200334801661412071e-02,0.000000000000000000e+00,-6.839723517542171949e-02,1.048965052295709006e-03,0.000000000000000000e+00,-1.024740793135504487e-06,-4.161831718766262192e-06,0.000000000000000000e+00,-9.519212993780246101e-01,5.310159143199966181e-01,0.000000000000000000e+00,-1.125027132788261781e-02,-7.424210189755391376e-01,0.000000000000000000e+00,1.236294848247534962e-04,-6.289220685007062129e-05,0.000000000000000000e+00
1.806361272254478652e+06,-6.796927812110614133e-05,1.002585427092435831e-02,3.311063144706339473e-02,0.000000000000000000e+00,-6.840232410280495945e-02,-6.034734906435549598e-04,0.000000000000000000e+00,-7.463142472414653410e-07,-4.292129390980970083e-06,0.000000000000000000e+00,-9.747721996746742112e-01,4.640200038049660525e-01,0.000000000000000000e+00,6.677335060125643568e-03,-7.424799502799668272e-01,0.000000000000000000e+00,1.264496111185117472e-04,-5.419714834028982280e-05,0.000000000000000000e+00
1.808361672334494768e+06,-6.796946624277165768e-05,7.835542657883958276e-03,3.406872334834026850e-02,0.000000000000000000e+00,-6.836751651330186252e-02,-2.255561266706123009e-03,0.000000000000000000e+00,-4.623427976174377097e-07,-4.403068162908152042e-06,0.000000000000000000e+00,-9.925977220331254625e-01,3.970203399877549888e-01,0.000000000000000000e+00,2.460121117773206301e-02,-7.421058135807540035e-01,0.000000000000000000e+00,1.286175852782507558e-04,-4.550511539803225424e-05,0.000000000000000000e+00
1.810362072414510651e+06,-6.796964867065054532e-05,5.610969755750077476e-03,3.487803217250428495e-02,0.000000000000000000e+00,-6.829283236039782046e-02,-3.906334647541697368e-03,0.000000000000000000e+00,-1.742484372084572270e-07,-4.494708858645912682e-06,0.000000000000000000e+00,-1.005605141076008069e+00,3.303827969201367232e-01,0.000000000000000000e+00,4.251088702509756012e-02,-7.412988171961636397e-01,0.000000000000000000e+00,1.301603918676038371e-04,-3.686358865567132927e-05,0.000000000000000000e+00
1.812362472494526766e+06,-6.796982454922577172e-05,3.362610404457399681e-03,3.553973264470961652e-02,0.000000000000000000e+00,-6.817831489151152113e-02,-5.554830750700119439e-03,0.000000000000000000e+00,1.166097833013207646e-07,-4.567211741463098537e-06,0.000000000000000000e+00,-1.014020347523473475e+00,2.644304022730752379e-01,0.000000000000000000e+00,6.039590040611422100e-02,-7.400594230881966107e-01,0.000000000000000000e+00,1.311074313427092078e-04,-2.831448618008097293e-05,0.000000000000000000e+00
1.814362872574542882e+06,-6.796999325184936562e-05,1.100421830914728597e-03,3.605567223938555693e-02,0.000000000000000000e+00,-6.802403062377848642e-02,-7.200088003884494610e-03,0.000000000000000000e+00,4.089401766402120763e-07,-4.620824371908931866e-06,0.000000000000000000e+00,-1.018081418607972966e+00,1.994451355545399096e-01,0.000000000000000000e+00,7.824580308270616402e-02,-7.383883466190406253e-01,0.000000000000000000e+00,1.314896855849977228e-04,-1.989439684332638820e-05,0.000000000000000000e+00
1.816363272654558765e+06,-6.797015434956450307e-05,-1.166177149643117354e-03,3.642828242152700013e-02,0.000000000000000000e+00,-6.783006930614300656e-02,-8.841146708494061410e-03,0.000000000000000000e+00,7.015211178438983164e-07,-4.655870084333811529e-06,0.000000000000000000e+00,-1.018033121262046148e+00,1.356703646680283704e-01,0.000000000000000000e+00,9.605016692404272360e-02,-7.362865561563329830e-01,0.000000000000000000e+00,1.313390044872320757e-04,-1.163489653702084698e-05,0.000000000000000000e+00
1.818363672734575113e+06,-6.797030758070792087e-05,-3.428315717593725248e-03,3.666049582167390380e-02,0.000000000000000000e+00,-6.759654386777366741e-02,-1.047704960212034186e-02,0.000000000000000000e+00,9.932022876192672808e-07,-4.672737233479580764e-06,0.000000000000000000e+00,-1.014122321791059322e+00,7.331370160596913099e-02,0.000000000000000000e+00,1.137985900470132733e-01,-7.337552725272868948e-01,0.000000000000000000e+00,1.306875101812208010e-04,-3.562918782302469496e-06,0.000000000000000000e+00
1.820364072814591229e+06,-6.797045282235937677e-05,-5.677671376555342049e-03,3.675567006655339197e-02,0.000000000000000000e+00,-6.732359035282622917e-02,-1.210684241966039805e-02,0.000000000000000000e+00,1.282904714334135632e-06,-4.671869304838123578e-06,0.000000000000000000e+00,-1.006594243921745679e+00,1.255009527863144674e-02,0.000000000000000000e+00,1.314807029442517372e-01,-7.307959683218138158e-01,0.000000000000000000e+00,1.295671113659614031e-04,4.298843884044609605e-06,0.000000000000000000e+00
1.822364472894607345e+06,-6.797059006430197293e-05,-7.906462829337740361e-03,3.671751862334906441e-02,0.000000000000000000e+00,-6.701136784158555348e-02,-1.372957445271128646e-02,0.000000000000000000e+00,1.569619848834342673e-06,-4.653755935236885629e-06,0.000000000000000000e+00,-9.956894973139284177e-01,-4.647498403787127252e-02,0.000000000000000000e+00,1.490861745959483620e-01,-7.274103670448609504e-01,0.000000000000000000e+00,1.280091176249157216e-04,1.193152663212350595e-05,0.000000000000000000e+00
1.824364872974623227e+06,-6.797071938583847106e-05,-1.010743702022466606e-02,3.655004872992336645e-02,0.000000000000000000e+00,-6.666005835802694957e-02,-1.534429910691052258e-02,0.000000000000000000e+00,1.852407882070157670e-06,-4.618924853040293561e-06,0.000000000000000000e+00,-9.816417884138102234e-01,-1.036423805322563008e-01,0.000000000000000000e+00,1.666047185616473247e-01,-7.236004421182710145e-01,0.000000000000000000e+00,1.260439422962214920e-04,1.931968169195913992e-05,0.000000000000000000e+00
1.826365273054639343e+06,-6.797084093556842832e-05,-1.227385176081585184e-02,3.625750626815393840e-02,0.000000000000000000e+00,-6.626986676384580277e-02,-1.695007445688805417e-02,0.000000000000000000e+00,2.130395489457095414e-06,-4.567934719432474880e-06,0.000000000000000000e+00,-9.646762225658429557e-01,-1.588561913131715797e-01,0.000000000000000000e+00,1.840260990482005532e-01,-7.193684157325702655e-01,0.000000000000000000e+00,1.237008820753229105e-04,2.645088102368557128e-05,0.000000000000000000e+00
1.828365673134655459e+06,-6.797095491406198245e-05,-1.439945515545408214e-02,3.584432728312051536e-02,0.000000000000000000e+00,-6.584102063901274560e-02,-1.854596379849630244e-02,0.000000000000000000e+00,2.402773159784693691e-06,-4.501368832205777574e-06,0.000000000000000000e+00,-9.450081084978048107e-01,-2.120408648448663391e-01,0.000000000000000000e+00,2.013401369500302796e-01,-7.147167575491836233e-01,0.000000000000000000e+00,1.210079618147050852e-04,3.331533974844339035e-05,0.000000000000000000e+00
1.830366073214671575e+06,-6.797106155925375121e-05,-1.647846285009779699e-02,3.531509574694828568e-02,0.000000000000000000e+00,-6.537377014892031823e-02,-2.013103619798602140e-02,0.000000000000000000e+00,2.668792241548126336e-06,-4.419829639991712170e-06,0.000000000000000000e+00,-9.228421819052698982e-01,-2.631384962961946239e-01,0.000000000000000000e+00,2.185367158578440383e-01,-7.096481832536810641e-01,0.000000000000000000e+00,1.179918337136730792e-04,3.990556513304392971e-05,0.000000000000000000e+00
1.832366473294687690e+06,-6.797116113431393041e-05,-1.850553395135208154e-02,3.467450710280581966e-02,0.000000000000000000e+00,-6.486838789819565632e-02,-2.170436703779723628e-02,0.000000000000000000e+00,2.927761816587775355e-06,-4.323934006654978517e-06,0.000000000000000000e+00,-8.983721725040502148e-01,-3.121063405697879767e-01,0.000000000000000000e+00,2.356057880319471498e-01,-7.041656529607556170e-01,0.000000000000000000e+00,1.146777210829290035e-04,4.621603382347985067e-05,0.000000000000000000e+00
1.834366873374703806e+06,-6.797125391772121687e-05,-2.047574630352726535e-02,3.392733709290633726e-02,0.000000000000000000e+00,-6.432516877126219501e-02,-2.326503855863613218e-02,0.000000000000000000e+00,3.179045490307563619e-06,-4.214309161463842147e-06,0.000000000000000000e+00,-8.717806475483999007e-01,-3.589145513874222315e-01,0.000000000000000000e+00,2.525373803363043512e-01,-6.982723694717407614e-01,0.000000000000000000e+00,1.110893979885800733e-04,5.224289841431064381e-05,0.000000000000000000e+00
1.836367273454719922e+06,-6.797134019525395601e-05,-2.238457167235712031e-02,3.307841536657853132e-02,0.000000000000000000e+00,-6.374442975974208003e-02,-2.481214039751071521e-02,0.000000000000000000e+00,3.422058169673047305e-06,-4.091589269640091642e-06,0.000000000000000000e+00,-8.432390736791055552e-01,-4.035441456364265433e-01,0.000000000000000000e+00,2.693216001295191120e-01,-6.919717763855756099e-01,0.000000000000000000e+00,1.072491972308641168e-04,5.798372325073729858e-05,0.000000000000000000e+00
1.838367673534736037e+06,-6.797142025362512975e-05,-2.422785126429220781e-02,3.213260337402131656e-02,0.000000000000000000e+00,-6.312650977679939990e-02,-2.634477012140019198e-02,0.000000000000000000e+00,3.656262884653782464e-06,-3.956412559130966819e-06,0.000000000000000000e+00,-8.129080475607883827e-01,-4.459851856693820005e-01,0.000000000000000000e+00,2.859486411089194879e-01,-6.852675560642282893e-01,0.000000000000000000e+00,1.031780402283445614e-04,6.343724851499046966e-05,0.000000000000000000e+00
1.840368073614751920e+06,-6.797149437550462168e-05,-2.600177190909298136e-02,3.109477607291364146e-02,0.000000000000000000e+00,-6.247176945853282620e-02,-2.786203375623536038e-02,0.000000000000000000e+00,3.881167695642209814e-06,-3.809418942242976273e-06,0.000000000000000000e+00,-7.809376537724678213e-01,-4.862351678703517588e-01,0.000000000000000000e+00,3.024087891039682896e-01,-6.781636274536927411e-01,0.000000000000000000e+00,9.889548341716203469e-05,6.860318108035967123e-05,0.000000000000000000e+00
1.842368473694768036e+06,-6.797156283569588653e-05,-2.770284314924285896e-02,2.996980700440148374e-02,0.000000000000000000e+00,-6.178059095253450594e-02,-2.936304631086994812e-02,0.000000000000000000e+00,4.096322718453534999e-06,-3.651248074586638062e-06,0.000000000000000000e+00,-7.474679156519451473e-01,-5.242976030890564854e-01,0.000000000000000000e+00,3.186924278152469814e-01,-6.706641437617745227e-01,0.000000000000000000e+00,9.441977671406794580e-05,7.348201026425672854e-05,0.000000000000000000e+00
1.844368873774784384e+06,-6.797162589826280087e-05,-2.932787541067119128e-02,2.876255632887761426e-02,0.000000000000000000e+00,-6.105337769374076518e-02,-3.084693229572560078e-02,0.000000000000000000e+00,4.301317289552520589e-06,-3.482537798179755857e-06,0.000000000000000000e+00,-7.126293111868382546e-01,-5.601807731011113622e-01,0.000000000000000000e+00,3.347900444953009758e-01,-6.627734899939788926e-01,0.000000000000000000e+00,8.976793042153957355e-05,7.807484642439984680e-05,0.000000000000000000e+00
1.846369273854800500e+06,-6.797168381442701560e-05,-3.087395937352055419e-02,2.747786144796513993e-02,0.000000000000000000e+00,-6.029055416770773973e-02,-3.231282623579628810e-02,0.000000000000000000e+00,4.495777286917379235e-06,-3.303922920228228751e-06,0.000000000000000000e+00,-6.765433315867331876e-01,-5.938966467473564270e-01,0.000000000000000000e+00,3.506922355676764247e-01,-6.544962803489159375e-01,0.000000000000000000e+00,8.495578767245697850e-05,8.238328027665621370e-05,0.000000000000000000e+00
1.848369673934816383e+06,-6.797173682108310043e-05,-3.233844661735502807e-02,2.612052987543531449e-02,0.000000000000000000e+00,-5.949256566145376401e-02,-3.375987317770107882e-02,0.000000000000000000e+00,4.679362616196921986e-06,-3.116034283816830991e-06,0.000000000000000000e+00,-6.393230649004424393e-01,-6.254599395718637433e-01,0.000000000000000000e+00,3.663897121805244628e-01,-6.458373554747303125e-01,0.000000000000000000e+00,7.999810012560909988e-05,8.640926083469717628e-05,0.000000000000000000e+00
1.850370074014832499e+06,-6.797178513980217565e-05,-3.371893158054586198e-02,2.469533405518400948e-02,0.000000000000000000e+00,-5.865987800201809960e-02,-3.518722919047788389e-02,0.000000000000000000e+00,4.851764867319118395e-06,-2.919498091335714859e-06,0.000000000000000000e+00,-6.010737910248614702e-01,-6.548873014063401055e-01,0.000000000000000000e+00,3.818733056912002044e-01,-6.368017795881604215e-01,0.000000000000000000e+00,7.490860514013573631e-05,9.015498995313821315e-05,0.000000000000000000e+00
1.852370474094848614e+06,-6.797182897621515014e-05,-3.501323484701219374e-02,2.320700785802269975e-02,0.000000000000000000e+00,-5.779297728289349567e-02,-3.659406185981414761e-02,0.000000000000000000e+00,5.012705143262474343e-06,-2.714935445832959261e-06,0.000000000000000000e+00,-5.618935777659248565e-01,-6.821966172765240310e-01,0.000000000000000000e+00,3.971339730783382538e-01,-6.273948374579195741e-01,0.000000000000000000e+00,6.970010308709711339e-05,9.362283157625529001e-05,0.000000000000000000e+00
1.854370874174864730e+06,-6.797186851968618684e-05,-3.621938775364088453e-02,2.166024452038468537e-02,0.000000000000000000e+00,-5.689236957849770626e-02,-3.797955077541464303e-02,0.000000000000000000e+00,5.161932060125204508e-06,-2.502962079551346224e-06,0.000000000000000000e+00,-5.218738703406305968e-01,-7.074064081119940672e-01,0.000000000000000000e+00,4.121628022779442180e-01,-6.176220312541839119e-01,0.000000000000000000e+00,6.438453381045600144e-05,9.681523393788018996e-05,0.000000000000000000e+00
1.856371274254880846e+06,-6.797190394320215469e-05,-3.733561829734956261e-02,2.005969581681606162e-02,0.000000000000000000e+00,-5.595858064685713812e-02,-3.934288801121033075e-02,0.000000000000000000e+00,5.299219915763601416e-06,-2.284188242641051895e-06,0.000000000000000000e+00,-4.811000689334976599e-01,-7.305353189351232457e-01,0.000000000000000000e+00,4.269510174401061064e-01,-6.074890772660564986e-01,0.000000000000000000e+00,5.897305153843461148e-05,9.973466311307450525e-05,0.000000000000000000e+00
